0,DATE,D0,D1,D2,D3,D4,-9,W0,W1,W2,W3,W4
0,year_443,22.6,10.8,1.3,0,0,77.4,0,0,0,0,0
0,year_444,22.7,18.2,0,0,0,77.4,0,0,0,0,0
4.1,year_445,18.5,0,0,0,0,77.4,0,0,0,0,0
0,year_446,22.7,22.7,15.9,1.5,0,77.4,0,0,0,0,0
0,year_447,22.6,22.6,22.2,2.4,0,77.4,0,0,0,0,0
22.6,year_448,0,0,0,0,0,77.4,0,0,0,0,0
1.1,year_449,21.5,2.5,0,0,0,77.4,0,0,0,0,0
10.3,year_450,12.4,0,0,0,0,77.4,0,0,0,0,0
22.6,year_451,0,0,0,0,0,77.4,0,0,0,0,0
0,year_452,22.7,20.8,0,0,0,77.4,0,0,0,0,0
7.6,year_453,15,4.5,0,0,0,77.4,0,0,0,0,0
0.4,year_454,0,0,0,0,0,77.4,22.2,1.7,0,0,0
15.4,year_455,7.3,0,0,0,0,77.4,0,0,0,0,0
0,year_456,22.6,21.7,1.1,0,0,77.4,0,0,0,0,0
0,year_457,22.7,19.4,0,0,0,77.4,0,0,0,0,0
9.2,year_458,13.5,0,0,0,0,77.4,0,0,0,0,0
7.6,year_459,15,0,0,0,0,77.4,0,0,0,0,0
0,year_460,22.6,13.3,0,0,0,77.4,0,0,0,0,0
0,year_461,22.6,11.6,0,0,0,77.4,0,0,0,0,0
11.4,year_462,11.3,0,0,0,0,77.4,0,0,0,0,0
0,year_463,22.6,22.6,22.6,21.9,0.8,77.4,0,0,0,0,0
6.5,year_464,16.1,1.5,0,0,0,77.4,0,0,0,0,0
0,year_465,0,0,0,0,0,77.4,22.7,7.5,0,0,0
22.6,year_466,0,0,0,0,0,77.4,0,0,0,0,0
2.5,year_467,20.1,0,0,0,0,77.4,0,0,0,0,0
22.6,year_468,0,0,0,0,0,77.4,0,0,0,0,0
15.7,year_469,6.9,0.5,0,0,0,77.4,0,0,0,0,0
0,year_470,22.6,18.3,0,0,0,77.4,0,0,0,0,0
0,year_471,22.7,15.4,0,0,0,77.4,0,0,0,0,0
15.8,year_472,6.9,0,0,0,0,77.4,0,0,0,0,0
0,year_473,22.7,22.7,13.4,0,0,77.4,0,0,0,0,0
0,year_474,22.7,22.7,22.3,3.5,0,77.4,0,0,0,0,0
12,year_475,0,0,0,0,0,77.4,10.6,0,0,0,0
22.6,year_476,0,0,0,0,0,77.4,0,0,0,0,0
8.7,year_477,13.6,0.7,0,0,0,77.4,0.4,0,0,0,0
15.5,year_478,0,0,0,0,0,77.4,7.1,0,0,0,0
22.3,year_479,0.4,0,0,0,0,77.4,0,0,0,0,0
0.4,year_480,22.3,0,0,0,0,77.4,0,0,0,0,0
0,year_481,22.6,19.7,14.7,2.2,0,77.4,0,0,0,0,0
14.9,year_482,0.5,0,0,0,0,77.4,7.1,0,0,0,0
22.6,year_483,0,0,0,0,0,77.4,0,0,0,0,0
2.1,year_484,0,0,0,0,0,77.4,20.6,1.1,0,0,0
4.2,year_485,18.4,0,0,0,0,77.4,0,0,0,0,0
13.6,year_486,9.1,6.8,0.2,0,0,77.4,0,0,0,0,0
3.3,year_487,0,0,0,0,0,77.4,19.3,4.1,0,0,0
16.3,year_488,6.4,0,0,0,0,77.4,0,0,0,0,0
0,year_489,0,0,0,0,0,77.4,22.7,22.7,22.7,14.5,0.5
0,year_490,0,0,0,0,0,77.4,22.7,22.7,18.2,16.3,14.6
0,year_491,0,0,0,0,0,77.4,22.7,20.2,16.7,12.9,1.5
0.6,year_492,0,0,0,0,0,77.4,22,15.4,3,0,0
2.3,year_493,20.3,0,0,0,0,77.4,0,0,0,0,0
0,year_494,0,0,0,0,0,77.4,22.6,16.6,6.7,0.4,0
6,year_495,0,0,0,0,0,77.4,16.6,6,0,0,0
0,year_496,0,0,0,0,0,77.4,22.6,21.6,17,12.5,1.5
21.5,year_497,0,0,0,0,0,77.4,1.1,0,0,0,0
22.5,year_498,0.2,0,0,0,0,77.4,0,0,0,0,0
0,year_499,0,0,0,0,0,77.4,22.6,8.1,0,0,0
18.9,year_500,0,0,0,0,0,77.4,3.7,0,0,0,0
15.8,year_501,6.9,2.5,0,0,0,77.4,0,0,0,0,0
7.8,year_502,0,0,0,0,0,77.4,14.8,0,0,0,0
5.7,year_503,17,3,0,0,0,77.4,0,0,0,0,0
10.5,year_504,0,0,0,0,0,77.4,12.1,0,0,0,0
0,year_505,22.6,0,0,0,0,77.4,0,0,0,0,0
1.1,year_506,21.5,0,0,0,0,77.4,0,0,0,0,0
0,year_507,22.6,22.6,17.3,4.1,0,77.4,0,0,0,0,0
12.1,year_508,10.6,4.9,0,0,0,77.4,0,0,0,0,0
11.8,year_509,10.8,0,0,0,0,77.4,0,0,0,0,0
22.3,year_510,0,0,0,0,0,77.4,0.4,0,0,0,0
6.4,year_511,16.2,3.7,0,0,0,77.4,0,0,0,0,0
0,year_512,22.6,22.6,18.6,0.7,0,77.4,0,0,0,0,0
14,year_513,8.7,4.5,0,0,0,77.4,0,0,0,0,0
4.2,year_514,0,0,0,0,0,77.4,18.5,7.3,4.1,0,0
22.2,year_515,0.4,0,0,0,0,77.4,0,0,0,0,0
11.1,year_516,11.5,0,0,0,0,77.4,0,0,0,0,0
22.1,year_517,0.5,0,0,0,0,77.4,0,0,0,0,0
10.9,year_518,0,0,0,0,0,77.4,11.7,0,0,0,0
18.9,year_519,3.7,0,0,0,0,77.4,0,0,0,0,0
14.8,year_520,7.8,2.5,0,0,0,77.4,0,0,0,0,0
22.6,year_521,0,0,0,0,0,77.4,0,0,0,0,0
6.6,year_522,16,0,0,0,0,77.4,0,0,0,0,0
15.5,year_523,0,0,0,0,0,77.4,7.2,0,0,0,0
22.6,year_524,0,0,0,0,0,77.4,0,0,0,0,0
3.3,year_525,0,0,0,0,0,75.9,20.8,2.2,0,0,0
1.1,year_526,21.6,21.2,0.5,0,0,75.9,1.5,0,0,0,0
17.3,year_527,6.8,0,0,0,0,75.9,0,0,0,0,0
21.5,year_528,2.6,1.5,1.1,0,0,75.9,0,0,0,0,0
20.8,year_529,0,0,0,0,0,75.9,3.3,2.2,1.5,0.4,0
20.6,year_530,0.2,0,0,0,0,75.9,3.4,2.3,1.9,1.5,0.4
3.3,year_531,20.8,0,0,0,0,75.9,0,0,0,0,0
13.5,year_532,0,0,0,0,0,72.3,14.3,12.9,7.9,0,0
0,year_533,0,0,0,0,0,72.3,27.7,12,9.4,0,0
11,year_534,0,0,0,0,0,72.3,16.7,11.8,1.8,0,0
20.6,year_535,7.2,0,0,0,0,72.3,0,0,0,0,0
1.5,year_536,26.2,9.1,0,0,0,72.3,0,0,0,0,0
24.8,year_537,2.8,2.1,1.4,0.7,0,72.3,0,0,0,0,0
15.7,year_538,12.1,0,0,0,0,72.3,0,0,0,0,0
24.2,year_539,3.5,0,0,0,0,72.3,0,0,0,0,0
15.1,year_540,1.5,0,0,0,0,72.3,11.2,3.8,0,0,0
25.1,year_541,2.7,0.4,0,0,0,72.3,0,0,0,0,0
1.8,year_542,25.9,25.2,9.7,0,0,72.3,0,0,0,0,0
1.8,year_543,25.9,23.7,0.9,0,0,72.3,0,0,0,0,0
27.7,year_544,0,0,0,0,0,72.3,0,0,0,0,0
25.6,year_545,0.4,0,0,0,0,72.3,1.8,0,0,0,0
10.2,year_546,1.9,0.4,0,0,0,72.3,15.8,8,0,0,0
9,year_547,2.2,1.5,0.4,0,0,72.3,16.5,13.3,12,0.9,0
22.8,year_548,2.2,1.5,1.1,0,0,72.3,2.7,0,0,0,0
3.7,year_549,0,0,0,0,0,72.3,24,0,0,0,0
1.1,year_550,1.8,1.4,0.7,0,0,72.3,24.8,17.2,2.5,0,0
4.5,year_551,0,0,0,0,0,72.3,23.2,15.7,5.8,0,0
11.3,year_552,2.2,0.4,0,0,0,72.3,14.3,12.9,10.5,0,0
27.7,year_553,0,0,0,0,0,72.3,0,0,0,0,0
8.7,year_554,19,15.1,13.5,10.6,0.4,72.3,0,0,0,0,0
25.1,year_555,1.1,0,0,0,0,72.3,1.6,0,0,0,0
27.7,year_556,0,0,0,0,0,72.3,0,0,0,0,0
19.1,year_557,6.1,0,0,0,0,72.3,2.6,1.9,1.5,1.5,0.4
1.1,year_558,24.8,9.3,0,0,0,72.3,1.9,1.5,1.5,0.4,0
25.2,year_559,0,0,0,0,0,72.3,2.6,1.5,0,0,0
16.7,year_560,11.1,0,0,0,0,72.3,0,0,0,0,0
0.4,year_561,25.8,25.1,6.6,0,0,72.3,1.5,0,0,0,0
9.7,year_562,0,0,0,0,0,72.3,18.1,1.9,0.4,0,0
14,year_563,13.7,0,0,0,0,72.3,0,0,0,0,0
23.2,year_564,4.6,3.4,2.6,1.9,1.5,72.3,0,0,0,0,0
10.7,year_565,14.2,9.6,0.1,0,0,72.3,2.9,0,0,0,0
13.2,year_566,12.7,9.2,0,0,0,72.3,1.9,1.5,1.5,0.4,0
11.1,year_567,3.8,0,0,0,0,72.3,12.8,1.9,1.5,1.5,0
1.5,year_568,25.9,11.2,0.7,0,0,72.3,0.4,0,0,0,0
16.3,year_569,11.5,0.1,0,0,0,72.3,0,0,0,0,0
9,year_570,6.8,0.4,0,0,0,72.3,12,0,0,0,0
11,year_571,0,0,0,0,0,72.3,16.8,4.6,1.5,0.4,0
1.8,year_572,0,0,0,0,0,72.3,25.9,15.4,1.2,0,0
25.2,year_573,0,0,0,0,0,72.3,2.6,1.9,1.5,0,0
19.7,year_574,1.5,0,0,0,0,72.3,6.5,1.2,0,0,0
13.6,year_575,0,0,0,0,0,72.3,14,3.9,0.8,0,0
25.5,year_576,2.2,1.1,0,0,0,72.3,0,0,0,0,0
18.2,year_577,9.6,0,0,0,0,72.3,0,0,0,0,0
23,year_578,4.7,0,0,0,0,72.3,0,0,0,0,0
16,year_579,5.4,0,0,0,0,72.3,6.3,2.2,1.5,0,0
27.4,year_580,0,0,0,0,0,72.3,0.4,0,0,0,0
1.8,year_581,0,0,0,0,0,72.3,25.9,0,0,0,0
1.8,year_582,1.5,0,0,0,0,72.3,24.4,0.5,0,0,0
1.8,year_583,0,0,0,0,0,72.3,25.9,23.6,8.1,0,0
14,year_584,0,0,0,0,0,72.3,13.7,0,0,0,0
27.7,year_585,0,0,0,0,0,72.3,0,0,0,0,0
13.1,year_586,12.1,0,0,0,0,72.3,2.6,0,0,0,0
7.8,year_587,12.4,9,0,0,0,72.3,7.5,1.5,0,0,0
0.8,year_588,27,1.1,0,0,0,72.3,0,0,0,0,0
9.8,year_589,0,0,0,0,0,72.3,17.9,1.5,0,0,0
2.2,year_590,25.5,9.8,0,0,0,72.3,0,0,0,0,0
13,year_591,14.8,1.1,0,0,0,72.3,0,0,0,0,0
12.1,year_592,1.1,0,0,0,0,72.3,14.6,9.4,0,0,0
27.4,year_593,0,0,0,0,0,72.3,0.4,0,0,0,0
0.4,year_594,1.5,0.4,0,0,0,72.3,25.9,13.9,11.6,10.7,7.9
12.4,year_595,1.9,1.5,0.4,0,0,72.3,13.5,2.3,0,0,0
18.7,year_596,7.2,0,0,0,0,72.3,1.9,1.5,0.4,0,0
22.3,year_597,3.9,0,0,0,0,72.3,1.5,0.4,0,0,0
8.3,year_598,0,0,0,0,0,64.3,27.4,24.5,24.1,24.1,23.6
1.8,year_599,10.8,0,0,0,0,64.3,23,19.9,14.6,5.9,3.3
6.7,year_600,0,0,0,0,0,64.3,29.1,25.7,23.4,22.6,17.2
7.5,year_601,0,0,0,0,0,64.3,28.2,24.5,20.2,8.3,2.6
16.7,year_602,9.3,1.1,0,0,0,64.3,9.7,0.7,0,0,0
1.9,year_603,33.8,0,0,0,0,64.3,0,0,0,0,0
20.7,year_604,15,1.5,0,0,0,64.3,0,0,0,0,0
33.1,year_605,2.7,1.2,0.4,0,0,64.3,0,0,0,0,0
33.5,year_606,0,0,0,0,0,64.3,2.3,0.8,0.4,0,0
35.7,year_607,0,0,0,0,0,64.3,0,0,0,0,0
10.8,year_608,0,0,0,0,0,64.3,24.9,21.8,1.5,0,0
1.9,year_609,33.8,5,0,0,0,64.3,0,0,0,0,0
6,year_610,28.9,10.4,0,0,0,64.3,0.7,0.7,0,0,0
6.5,year_611,29.1,14.2,0,0,0,64.3,0,0,0,0,0
20.8,year_612,14.9,1.1,0,0,0,64.3,0,0,0,0,0
35.7,year_613,0,0,0,0,0,64.3,0,0,0,0,0
34.6,year_614,0,0,0,0,0,64.3,1.1,0,0,0,0
0,year_615,35.7,11,0,0,0,64.3,0,0,0,0,0
28.6,year_616,0,0,0,0,0,64.3,7.1,0,0,0,0
24.1,year_617,0,0,0,0,0,64.3,11.6,8.5,0,0,0
0,year_618,0,0,0,0,0,64.3,35.7,10,0.4,0,0
33.4,year_619,2.3,0,0,0,0,64.3,0,0,0,0,0
0,year_620,35.7,33.8,3.3,0,0,64.3,0,0,0,0,0
10.8,year_621,0.7,0,0,0,0,64.3,24.2,4.6,0,0,0
0,year_622,0,0,0,0,0,64.3,35.6,20.8,0.9,0,0
25.7,year_623,9,0,0,0,0,64.3,1,0,0,0,0
8.4,year_624,22.2,0.4,0,0,0,64.3,5.1,0,0,0,0
0.4,year_625,35.3,32.4,0,0,0,64.3,0,0,0,0,0
0,year_626,35.7,28.1,6.6,0,0,64.3,0,0,0,0,0
27.9,year_627,7.7,0.7,0,0,0,64.3,0,0,0,0,0
35.3,year_628,0,0,0,0,0,64.3,0.4,0,0,0,0
21.2,year_629,0,0,0,0,0,64.3,14.5,1.1,0.4,0,0
33,year_630,2.7,0,0,0,0,64.3,0,0,0,0,0
13.2,year_631,0,0,0,0,0,64.3,22.5,0,0,0,0
35.7,year_632,0,0,0,0,0,64.3,0,0,0,0,0
10.5,year_633,13.6,0,0,0,0,64.3,11.5,9.6,7.7,4.2,0
6.4,year_634,24.1,21.2,1.5,0,0,64.3,5.1,0,0,0,0
11,year_635,24.7,11.6,1.1,0,0,64.3,0,0,0,0,0
20.4,year_636,1.5,0,0,0,0,64.3,13.7,10.5,8.9,2.7,0.6
28.5,year_637,0.4,0,0,0,0,64.3,6.8,0,0,0,0
23.2,year_638,12.4,0.9,0,0,0,64.3,0,0,0,0,0
17.2,year_639,18.1,0,0,0,0,64.3,0.4,0,0,0,0
6.4,year_640,24.1,14.7,0,0,0,64.3,5.1,0,0,0,0
22.7,year_641,0,0,0,0,0,64.3,13,10,6.7,0,0
31.6,year_642,4.1,0,0,0,0,64.3,0,0,0,0,0
4.5,year_643,20,5.2,1.5,0,0,64.3,11.2,10.4,8.9,6.6,0
31.3,year_644,0,0,0,0,0,64.3,4.4,1.1,0.4,0,0
0,year_645,35.7,33.4,20.1,10.1,0,64.3,0,0,0,0,0
21.1,year_646,13.4,10.4,8.8,0,0,64.3,1.1,0,0,0,0
20.7,year_647,13.1,0,0,0,0,64.3,1.9,1.1,0.7,0,0
0,year_648,35.7,22.7,5.2,1.5,0,64.3,0,0,0,0,0
0.7,year_649,0,0,0,0,0,64.3,35,33.5,16.1,0.2,0
1.5,year_650,0,0,0,0,0,64.3,34.3,4.3,0,0,0
7.2,year_651,0,0,0,0,0,64.3,28.5,17,0,0,0
0,year_652,0,0,0,0,0,64.3,35.8,33.3,4.5,0,0
3.9,year_653,0,0,0,0,0,64.3,31.9,11.4,0,0,0
4.1,year_654,31.6,0,0,0,0,64.3,0,0,0,0,0
34.5,year_655,0,0,0,0,0,64.3,1.2,0,0,0,0
23.9,year_656,0,0,0,0,0,64.3,11.9,10.5,9.3,5.3,0.3
24.1,year_657,0,0,0,0,0,64.3,11.6,10.4,9.6,2.9,0
7.5,year_658,28.2,0,0,0,0,64.3,0,0,0,0,0
7.8,year_659,27.9,0,0,0,0,64.3,0,0,0,0,0
1.9,year_660,33.9,17.6,11.6,7.8,0,64.3,0,0,0,0,0
2.2,year_661,33.5,17.5,0,0,0,64.3,0,0,0,0,0
31.5,year_662,2.3,0,0,0,0,64.3,1.8,0.7,0,0,0
0,year_663,35.7,23,0,0,0,64.3,0,0,0,0,0
6.2,year_664,29.5,1.5,0,0,0,64.3,0,0,0,0,0
24.9,year_665,0,0,0,0,0,64.3,10.8,0,0,0,0
3.6,year_666,21.7,12.9,0,0,0,64.3,10.5,7.4,3.7,0,0
24.8,year_667,0,0,0,0,0,64.3,10.9,6.3,0,0,0
0.7,year_668,0,0,0,0,0,64.3,35,5.6,0,0,0
23.4,year_669,1.9,0,0,0,0,64.3,10.4,6.7,0,0,0
23,year_670,1.2,0.4,0,0,0,64.3,11.5,0.7,0,0,0
33.5,year_671,0,0,0,0,0,64.3,2.2,0.7,0,0,0
9.2,year_672,26.5,24.1,20,0.8,0,64.3,0,0,0,0,0
20.6,year_673,0.8,0,0,0,0,64.3,14.3,0.4,0,0,0
5.7,year_674,29.2,10.8,0,0,0,64.3,0.7,0,0,0,0
11.3,year_675,24.4,7.1,0,0,0,64.3,0,0,0,0,0
25.9,year_676,0,0,0,0,0,64.3,9.8,0,0,0,0
1.1,year_677,34.6,3.2,0,0,0,64.3,0,0,0,0,0
8.5,year_678,27.2,2.6,0,0,0,64.3,0,0,0,0,0
14.1,year_679,0,0,0,0,0,64.3,21.6,0.4,0,0,0
32.3,year_680,3.4,0,0,0,0,64.3,0,0,0,0,0
3.2,year_681,32.5,5.7,0,0,0,64.3,0,0,0,0,0
29.3,year_682,6.3,0.7,0,0,0,64.3,0,0,0,0,0
2.7,year_683,0,0,0,0,0,64.3,33,2.9,0,0,0
1.1,year_684,0,0,0,0,0,64.3,34.6,22.5,8.1,0,0
2.2,year_685,0,0,0,0,0,64.3,33.4,3.8,0,0,0
0.4,year_686,35.3,25,0,0,0,64.3,0,0,0,0,0
24.7,year_687,0.7,0,0,0,0,64.3,10.3,0,0,0,0
11.9,year_688,0.8,0.4,0,0,0,64.3,23,11,0,0,0
0,year_689,0,0,0,0,0,64.3,35.7,35.7,23.8,9.1,4.2
22.4,year_690,1.9,0,0,0,0,64.3,11.4,0,0,0,0
30.1,year_691,0.4,0,0,0,0,64.3,5.1,0,0,0,0
25.8,year_692,9.9,1.1,0,0,0,64.3,0,0,0,0,0
25.6,year_693,0,0,0,0,0,64.3,10.1,0.7,0,0,0
2.6,year_694,33.1,0,0,0,0,64.3,0,0,0,0,0
13.7,year_695,0,0,0,0,0,64.3,22,1.1,0,0,0
21.1,year_696,1.1,0,0,0,0,64.3,13.5,1.5,0,0,0
8.5,year_697,0,0,0,0,0,64.3,27.1,13.5,2.9,0,0
7.8,year_698,21.6,3.8,1.9,1.1,0,64.3,6.3,0,0,0,0
29.6,year_699,1.9,1.5,0.8,0.4,0,64.3,4.2,1.1,0,0,0
28.1,year_700,0,0,0,0,0,64.3,7.6,3.7,2.2,1.5,1.1
13.5,year_701,22.2,1.5,0,0,0,64.3,0,0,0,0,0
15.3,year_702,0.7,0,0,0,0,64.3,19.7,0,0,0,0
35.7,year_703,0,0,0,0,0,64.3,0,0,0,0,0
0,year_704,35.7,31.9,0,0,0,64.3,0,0,0,0,0
18.5,year_705,17.2,0.9,0,0,0,64.3,0,0,0,0,0
1.5,year_706,34.3,17.6,1.7,0,0,64.3,0,0,0,0,0
22.2,year_707,13.7,2,1.2,0.8,0.4,64.3,0,0,0,0,0
0,year_708,0,0,0,0,0,64.3,35.8,25.7,6.4,3,1.5
28.5,year_709,7.2,0,0,0,0,64.3,0,0,0,0,0
31.3,year_710,1.9,0.8,0,0,0,64.3,2.5,0,0,0,0
27.3,year_711,5.8,0,0,0,0,64.3,2.5,1.8,1.1,0.4,0
5.4,year_712,30.3,24.5,19.3,3.3,0,64.3,0,0,0,0,0
5.6,year_713,0.4,0,0,0,0,64.3,29.7,3,0.4,0,0
0,year_714,0,0,0,0,0,64.3,35.7,31.1,26.1,23.3,5.2
0.4,year_715,0,0,0,0,0,64.3,35.3,33.2,23.3,12.9,0
0.7,year_716,0,0,0,0,0,64.3,34.9,29.5,0.7,0,0
16.7,year_717,18.9,2.2,0,0,0,64.3,0,0,0,0,0
6.4,year_718,5.4,0,0,0,0,64.3,23.9,14.8,0,0,0
7,year_719,0,0,0,0,0,64.3,28.7,20.7,1.2,0,0
9.2,year_720,0.7,0,0,0,0,64.3,25.8,20,1.6,0,0
21.5,year_721,13.1,6,0,0,0,64.3,1.1,0,0,0,0
21.8,year_722,13.2,0,0,0,0,64.3,0.7,0,0,0,0
0.4,year_723,35.3,34.2,23.3,0,0,64.3,0,0,0,0,0
0,year_724,35.7,23.2,0.4,0,0,64.3,0,0,0,0,0
2.1,year_725,0,0,0,0,0,64.3,33.6,24.5,20.3,5.2,0
9.6,year_726,0,0,0,0,0,64.3,26.1,23.7,14.7,0,0
27.8,year_727,0.4,0,0,0,0,64.3,7.5,0,0,0,0
0.4,year_728,0,0,0,0,0,64.3,35.3,34.2,14.7,4.6,0
23.8,year_729,0,0,0,0,0,64.3,12,8.6,0.2,0,0
0.7,year_730,0,0,0,0,0,64.3,35,10.5,6.2,0,0
16.6,year_731,0,0,0,0,0,64.3,19,10.5,7,0,0
13.1,year_732,0,0,0,0,0,64.3,22.6,1.2,0,0,0
30.2,year_733,3.7,0,0,0,0,64.3,1.8,0,0,0,0
25.7,year_734,7.7,0,0,0,0,64.3,2.2,0,0,0,0
4.9,year_735,30.7,21.5,0.4,0,0,64.3,0,0,0,0,0
3.6,year_736,32.1,24.2,13.6,0,0,64.3,0,0,0,0,0
9,year_737,0,0,0,0,0,64.3,26.7,17.5,3.4,0,0
0,year_738,35.7,34.6,13,1.1,0,64.3,0,0,0,0,0
18.3,year_739,10.5,0.5,0,0,0,64.3,6.8,0,0,0,0
11.3,year_740,0,0,0,0,0,64.3,24.4,0,0,0,0
24.5,year_741,8.9,0,0,0,0,64.3,2.3,0,0,0,0
1.1,year_742,34.6,26.6,0,0,0,64.3,0,0,0,0,0
0.4,year_743,35.3,34.2,10.2,0,0,64.3,0,0,0,0,0
24.6,year_744,0,0,0,0,0,64.3,11.1,0,0,0,0
9.2,year_745,0,0,0,0,0,64.3,26.5,0,0,0,0
0,year_746,0,0,0,0,0,64.3,35.7,35,29,24.4,19.8
0.8,year_747,0,0,0,0,0,64.3,35,32.6,21.3,3.3,0
12.7,year_748,23,5.7,0,0,0,64.3,0,0,0,0,0
0.4,year_749,0,0,0,0,0,64.3,35.4,35.4,34.6,33.9,30.8
29,year_750,0.8,0,0,0,0,64.3,5.9,0,0,0,0
17.9,year_751,17.8,9.7,3.5,0,0,64.3,0,0,0,0,0
12.3,year_752,1.7,0,0,0,0,64.3,21.6,0,0,0,0
29.8,year_753,5.9,0,0,0,0,64.3,0,0,0,0,0
11.1,year_754,0,0,0,0,0,64.3,24.5,15.9,0,0,0
24.7,year_755,4.5,0,0,0,0,64.3,6.5,0,0,0,0
22.8,year_756,0,0,0,0,0,64.3,12.9,0,0,0,0
1.8,year_757,33.8,0,0,0,0,64.3,0,0,0,0,0
35.7,year_758,0,0,0,0,0,64.3,0,0,0,0,0
35.7,year_759,0,0,0,0,0,64.3,0,0,0,0,0
6.7,year_760,28.9,9.2,0,0,0,64.3,0,0,0,0,0
11.1,year_761,0,0,0,0,0,64.3,24.6,16.7,0,0,0
9,year_762,8.1,0,0,0,0,64.3,18.6,0,0,0,0
35.7,year_763,0,0,0,0,0,64.3,0,0,0,0,0
33.8,year_764,1.9,0,0,0,0,64.3,0,0,0,0,0
34.9,year_765,0,0,0,0,0,64.3,0.8,0,0,0,0
0.7,year_766,0,0,0,0,0,64.3,35,28.9,22.3,7.2,0
26.4,year_767,7.1,0,0,0,0,64.3,2.2,0,0,0,0
22.1,year_768,0,0,0,0,0,64.3,13.6,0,0,0,0
25.9,year_769,0,0,0,0,0,64.3,9.8,0,0,0,0
14.3,year_770,21.4,10.4,0,0,0,64.3,0,0,0,0,0
26.5,year_771,9.2,0,0,0,0,64.3,0,0,0,0,0
6,year_772,0,0,0,0,0,64.3,29.7,3.9,0,0,0
34.9,year_773,0.8,0,0,0,0,64.3,0,0,0,0,0
3.8,year_774,31.9,25.4,16.3,0,0,64.3,0,0,0,0,0
31.7,year_775,4,0,0,0,0,64.3,0,0,0,0,0
11.5,year_776,0,0,0,0,0,64.3,24.2,17.7,0,0,0
1.1,year_777,0,0,0,0,0,64.3,34.5,12.7,9.2,4.2,0
9.4,year_778,20.1,6.8,0,0,0,64.3,6.2,0,0,0,0
0.4,year_779,35.3,0,0,0,0,64.3,0,0,0,0,0
8,year_780,0,0,0,0,0,64.3,27.7,1.3,0,0,0
25.4,year_781,10.3,0,0,0,0,64.3,0,0,0,0,0
11.1,year_782,24.6,21.1,0,0,0,64.3,0,0,0,0,0
3.1,year_783,23.7,4.1,0,0,0,64.3,8.9,7.1,2.7,0,0
26.1,year_784,0.8,0,0,0,0,64.3,8.9,0,0,0,0
19.6,year_785,0,0,0,0,0,64.3,16.1,7.5,0,0,0
12.8,year_786,17.7,0,0,0,0,64.3,5.1,0,0,0,0
0.7,year_787,0,0,0,0,0,64.3,34.9,34.2,33.1,15.6,11.3
24.2,year_788,1.1,0,0,0,0,64.3,10.4,2.3,0,0,0
10.1,year_789,20.5,0.7,0,0,0,64.3,5.1,0,0,0,0
12.9,year_790,22.8,2.2,0,0,0,64.3,0,0,0,0,0
30.8,year_791,0.8,0,0,0,0,64.3,4.2,0,0,0,0
5.7,year_792,0,0,0,0,0,64.3,30,12.8,8.9,0.2,0
33.4,year_793,1.9,0,0,0,0,64.3,0.4,0,0,0,0
21.5,year_794,12.4,9.7,1.5,0,0,64.3,1.9,0,0,0,0
5.6,year_795,30.1,0.4,0,0,0,64.3,0,0,0,0,0
24.5,year_796,8.6,0,0,0,0,64.3,2.6,0,0,0,0
33.8,year_797,0,0,0,0,0,64.3,1.8,0,0,0,0
35.7,year_798,0,0,0,0,0,64.3,0,0,0,0,0
21.9,year_799,13.7,1.1,0,0,0,64.3,0,0,0,0,0
0,year_800,0,0,0,0,0,64.3,35.7,28.8,25.7,23.8,23
1.1,year_801,0,0,0,0,0,64.3,34.6,25.7,9.6,0,0
1.9,year_802,0,0,0,0,0,64.3,33.8,5.3,1.1,0,0
2.5,year_803,0,0,0,0,0,64.3,33.2,2.7,0,0,0
25.5,year_804,0,0,0,0,0,64.3,10.3,2.2,0,0,0
7.2,year_805,0,0,0,0,0,64.3,28.5,0,0,0,0
35.7,year_806,0,0,0,0,0,64.3,0,0,0,0,0
5,year_807,30.8,20.2,0,0,0,64.3,0,0,0,0,0
33.8,year_808,0.8,0,0,0,0,64.3,1.1,0.7,0,0,0
0,year_809,35.6,35.6,28.5,4.9,0,64.3,0,0,0,0,0
24.8,year_810,10.9,0,0,0,0,64.3,0,0,0,0,0
35.7,year_811,0,0,0,0,0,64.3,0,0,0,0,0
35.7,year_812,0,0,0,0,0,64.3,0,0,0,0,0
33.7,year_813,0,0,0,0,0,64.3,2,0,0,0,0
24.9,year_814,9.7,0,0,0,0,64.3,1.1,0,0,0,0
7.8,year_815,0,0,0,0,0,64.3,27.9,0,0,0,0
26.9,year_816,4.1,0,0,0,0,64.3,4.6,0,0,0,0
35.7,year_817,0,0,0,0,0,64.3,0,0,0,0,0
2.2,year_818,33.5,6.4,0,0,0,64.3,0,0,0,0,0
8.1,year_819,27.6,21.5,0,0,0,64.3,0,0,0,0,0
12.9,year_820,12,0,0,0,0,64.3,10.9,10.1,6.6,0.2,0
0.7,year_821,0,0,0,0,0,64.3,34.9,18.6,10.1,2.4,0
22.2,year_822,0,0,0,0,0,64.3,13.5,10,0.2,0,0
0.7,year_823,35,34.2,7.9,0,0,64.3,0,0,0,0,0
0.4,year_824,35.4,24,10.5,3.5,0,64.3,0,0,0,0,0
12.5,year_825,23.3,10.6,0.2,0,0,64.3,0,0,0,0,0
21.2,year_826,0.4,0,0,0,0,64.3,14.1,0,0,0,0
21,year_827,0,0,0,0,0,64.3,14.7,1.3,0,0,0
